357	47.6
358	33.7
359	28.8
360	33.4
361	37.7
362	46.9
363	37.7
364	28.7
365	32.3
366	26
367	26.4
368	44
369	41.3
370	44
371	31.5
372	24.3
373	41
374	40.4
375	20.3
376	38.8
377	48.9
378	30.1
379	46.9
380	29.6
381	19.4
382	50.9
383	52.7
384	38.8
385	41.3
386	28.6
387	45
388	25.6
389	36.9
390	33.4
391	41.3
392	43.7
393	41.5
394	33.7
395	44.9
396	33.4
397	41.8
398	22.1
399	38.2
400	13.6
401	33.8
402	24.3
403	28.1
404	47.2
405	41
406	35.6
407	32.9
408	20.6
409	31.9
410	48.1
411	31.1
412	28.3
413	45.5
414	27.2
415	41.1
416	20.7
417	35
418	43.5
419	52.7
420	48.8
421	20.2
422	47.6
423	42.2
424	24.9
425	31.3
426	39.8
427	36.5
428	45.6
429	39
430	38.7
431	41.6
432	35.2
433	31.3
434	39.9
435	44.7
436	34.5
437	40.3
438	46.4
439	20.3
440	39.2
441	36.8
442	36
443	17.7
444	39.3
445	44.3
446	44.6
447	39.1
448	31.1
449	36.1
450	43.5
451	44.9
452	23.5
453	42.6
454	46.4
455	47
456	34.8
457	47.9
458	40.7
459	24.5
460	38.1
461	28.9
462	43.1
463	51.6
464	31
465	46
466	36.6
467	39.2
468	18.1
469	46.9
470	21.9
471	27.6
472	40.7
473	42
474	41
475	44.4
476	43.5
477	39.1
478	35.6
479	35.2
480	40.3
481	25
482	34.4
483	26.8
484	39.9
485	22.9
486	25.6
487	46.8
488	46.2
489	52
490	34.5
491	26.7
492	34.1
493	20.9
494	38.1
495	37.9
496	16.9
497	34.2
498	39.1
499	18.8
500	34.4
501	38.1
502	45.3
503	27.9
504	18.9
505	27.9
506	45.8
507	38.8
508	53
509	18.4
510	44.1
511	37.8
512	52.4
513	43.2
514	45.6
515	48.5
516	17.3
517	47.5
518	51.6
519	37
520	33.1
521	40.1
522	44.2
523	26.7
524	37.5
525	45.5
526	38.4
527	46.6
528	42.7
529	40.2
530	43.7
531	44.2
532	35.5
533	23.9
534	38
535	44.3
536	35.9
537	45.5
538	15.9
539	44.6
540	36.1
541	32.3
542	44.1
543	42.1
544	47.4
545	42.1
546	18
547	23.4
548	42.7
549	40.4
550	43
551	35.8
552	31.9
553	42.5
554	48.9
555	51.5
556	45.4
557	15.9
558	40
559	35.1
560	33.3
561	41.7
562	36
563	43.9
564	23.1
565	35.2
566	40.5
567	28.6
568	16.2
569	47.8
570	25.3
571	48.9
572	28.5
573	40.7
574	32.2
575	52.2
576	47.6
577	40.5
578	27.9
579	20.2
580	49.3
581	34.7
582	40.6
583	19
584	39.8
585	43
586	45.8
587	45.8
588	25.6
589	49.1
590	47.5
591	32.1
592	38.3
593	26.7
594	44.2
595	39.2
596	41.6
597	43.8
598	37.8
599	45
600	38.9
601	49.4
602	36
603	33.3
604	39.8
605	33.9
606	56.3
607	40.8
608	39.1
609	15
610	42.1
611	43.5
612	52
613	40.5
614	43.3
615	48.2
616	48
617	49
618	26.8
619	40.8
620	42.5
621	36.7
622	40.4
623	33.8
624	48.7
625	32.2
626	29.4
627	17.6
628	11.2
629	45.1
630	28.8
631	30
632	41.5
633	36.3
634	30.8
635	44.3
636	36.9
637	47.6
638	18
639	52.3
640	41.8
641	41.9
642	39
643	49
644	25.3
645	38.3
646	19.1
647	44.6
648	42.4
649	27.2
650	41.3
651	29.4
652	49.4
653	28.8
654	42.2
655	40.3
656	16.4
657	24.8
658	38.4
659	43.1
660	21.3
661	49.5
662	30.7
663	39.9
664	37.1
665	50.5
666	48.9
667	48.1
668	37.9
669	32.4
670	21.3
671	43.5
672	33
673	36.9
674	49.3
675	42.9
676	38.8
677	47.6
678	39.9
679	29.2
680	50.1
681	41.3
682	44.6
683	38.7
684	40.6
685	41.1
686	31.4
687	44.4
688	40.8
689	36.5
690	33.3
691	15
692	40.3
693	25.4
694	41.4
695	24.8
696	19.8
697	44
698	32.9
699	42
700	40.2
701	40
702	45.7
703	42.9
704	47.4
705	38.9
706	47.9
707	51.8
708	46.3
709	49.5
710	38.7
711	22.6
712	44.9
713	28
714	26.8
715	37.1
716	50.3
717	32.3
718	43.1
719	16.7
720	22.9
721	22.1
722	43
723	34.6
724	52.1
725	45.4
726	46.2
727	43.5
728	36
729	28.9
730	39.1
731	29.8
732	44.6
733	37.2
734	49.3
735	35.8
736	22.3
737	38
738	25.2
739	44.6
740	39.3
741	37.6
742	40.2
743	48.1
744	39.1
745	33.3
746	32.3
747	50.2
748	40.5
749	46.7
750	39.5
751	47
752	45.5
753	18.2
754	23.8
755	45.9
756	46
757	36.6
758	41.3
759	40.5
760	28.6
761	45.5
762	41.7
763	22
764	40.2
765	37.8
766	38.6
767	17.9
768	40.6
769	45
770	35.4
771	39.1
772	44.9
773	46.6
774	16.6
775	48.6
776	30.5
777	41.9
778	39.4
779	39.7
780	45.3
781	48.7
782	54.6
783	25.7
784	37.3
785	43.8
786	47.1
787	25.2
788	15.6
789	44.7
790	29.7
791	29.9
792	25
793	44.5
794	43.7
795	29.8
796	42
797	45.5
798	42.1
799	44.6
800	25
801	26.9
802	42.7
803	35.7
804	40.5
805	29.1
806	48.3
807	44.7
808	23.4
809	43.8
810	41.9
811	48.8
812	47.5
813	40.9
814	36.4
815	49.5
816	29.5
817	49
818	35.1
819	16.6
820	49.8
821	45.7
822	49.8
823	32.7
824	27.1
825	38.2
826	29.9
827	38.9
828	52.6
829	47.7
830	42.5
831	43.7
832	34.7
833	39.4
834	44.3
835	25
836	26.3
837	41.1
838	45.6
839	27.4
840	49
841	48.4
842	27.8
843	40.2
844	15.1
845	38.7
846	42.1
847	22.5
848	45.7
849	44.1
850	56.3
851	27.3
852	38.2
853	32.2
854	44.9
855	45.7
856	50.9
857	15.2
858	37.6
859	44.6
860	45.1
861	44
862	54.3
863	14.9
864	48.5
865	42.8
866	54.6
867	44.3
868	30.8
869	40.2
870	32.9
871	51.4
872	50.1
873	36.3
874	20.7
875	29
876	30.7
877	51.4
878	32
879	48.5
880	43.7
881	45.9
882	32.8
883	29.6
884	39
885	37.2
886	40.7
887	33.9
888	44
889	34.3
890	37.4
891	44.8
892	31.3
893	44.6
894	27.4
895	33.2
896	48.1
897	46.1
898	18.3
899	45.7
900	50.1
901	36
902	49
903	51.8
904	40.7
905	14.8
906	18.6
907	47
908	20.4
909	44.1
910	49.5
911	51.3
912	20.5
913	37
914	39.7
915	38
916	35.3
917	20.5
918	53.1
919	40.4
920	35.9
921	33.2
922	42.1
923	43.1
924	35.9
925	51.6
926	53.8
927	48
928	45.9
929	27.7
930	45.5
931	47.5
932	51.9
933	48.7
934	34.6
935	32.6
936	48.4
937	42.1
938	32
939	32.4
940	20.2
941	40.3
942	40.3
943	51.4
944	38.5
945	43.6
946	34.9
947	32.9
948	38.5
949	43.4
950	39.9
951	36.8
952	46.9
953	44.5
954	42.1
955	46.6
956	16.9
957	45.6
958	39.6
959	42
960	33.2
961	26.3
962	30.5
963	22.2
964	44.1
965	35.6
966	48.8
967	44.8
968	36.6
969	25.7
970	16.1
971	39.9
972	21.5
973	31.7
974	35.8
975	35.2
976	40.6
977	42.6
978	38.4
979	35.4
980	41.3
981	41
982	49.4
983	49.6
984	41.4
985	49.9
986	48.9
987	44.6
988	19.5
989	55.3
990	41.2
991	23.4
992	21.6
993	45.7
994	43.3
995	49.1
996	43.7
997	34.5
998	35.4
999	45.4
1000	38
1001	43.2
1002	36.2
1003	27.1
1004	48.5
1005	30.6
1006	45.7
1007	22.9
1008	44
1009	30
1010	39.3
1011	37.7
1012	22.6
1013	23.6
1014	14.3
1015	36.4
1016	26.7
1017	48.7
1018	39.3
1019	44.4
1020	47.9
1021	40.6
1022	34.4
1023	46.4
1024	37
1025	39.4
1026	23.4
1027	49.4
1028	47.3
1029	30.6
1030	22.8
1031	37.6
1032	31.1
1033	23.9
1034	32.9
1035	31.3
1036	28.2
1037	49.7
1038	36.8
1039	38.2
1040	33.2
1041	17
1042	46.5
1043	39.6
1044	42.9
1045	42.9
1046	45.5
1047	27.9
1048	29.1
1049	46.1
1050	49.9
1051	32.9
1052	33.9
1053	34.8
1054	25.3
1055	30.6
1056	36.6
1057	41.5
1058	47.8
1059	50.1
1060	47.2
1061	44.9
1062	47.6
1063	33.9
1064	51.6
1065	27.1
1066	28
1067	39
1068	49.7
1069	41.3
1070	35.2
1071	26.7
1072	44.1
1073	26.9
1074	47.5
1075	37.4
1076	35.9
1077	47.4
1078	39.9
1079	40.6
1080	45.5
1081	40.7
1082	16.8
1083	35.3
1084	38.5
1085	41.1
1086	42.1
1087	44.8
1088	48.3
1089	40.6
1090	42
1091	44.9
1092	47
1093	31.8
1094	47.4
1095	38.8
1096	22.9
1097	31.9
1098	38.6
1099	46.3
1100	35.4
1101	20.6
1102	28.4
1103	48.2
1104	40.4
1105	38.8
1106	42.8
1107	47.8
1108	31
1109	41.5
1110	27.1
1111	46.7
1112	50.4
1113	44.6
1114	44
1115	49.1
1116	35.4
1117	26.1
1118	48.4
1119	31.1
1120	24
1121	30.7
1122	16.6
1123	50.2
1124	42.2
1125	45.4
1126	38.6
1127	35
1128	41
1129	32.1
1130	39.7
1131	39.4
1132	46
1133	45
1134	39.4
1135	35.6
1136	40.2
1137	45.3
1138	35
1139	20.5
1140	47.5
1141	30.4
1142	26.1
1143	39.4
1144	18.5
1145	44.3
1146	22.3
1147	33.8
1148	33.1
1149	43.2
1150	18.7
1151	22.8
1152	42.8
1153	50.7
1154	37.1
1155	19.5
1156	32.8
1157	38.8
1158	20.4
1159	22.9
1160	34.6
1161	33.8
1162	32.3
1163	27.8
1164	46.2
1165	16.3
1166	41.1
1167	43.4
1168	30.1
1169	35.5
1170	39.5
1171	50.6
1172	42.6
1173	42.4
1174	51.5
1175	40.8
1176	28
1177	42.8
1178	42.3
1179	28.6
1180	34.9
1181	39.1
1182	18.5
1183	35.1
1184	43.5
1185	36.2
1186	49.2
1187	44.8
1188	50.5
1189	44.1
1190	21.3
1191	23.3
1192	41.7
1193	43.4
1194	35.9
1195	55
1196	14.4
1197	39.3
1198	42.9
1199	27.2
1200	23.9
1201	47.9
1202	47.5
1203	37
1204	48.7
1205	32.8
1206	40.8
1207	51.5
1208	50.8
1209	22.5
1210	45.4
1211	27.5
1212	44.4
1213	51.5
1214	15.7
1215	35.4
1216	42.8
1217	20.3
1218	15.9
1219	42.8
1220	44.6
1221	39.4
1222	38.8
1223	46.1
1224	40.3
1225	23.5
1226	41.1
1227	33.2
1228	32.4
1229	50.4
1230	34.2
1231	14.4
1232	44
1233	47.5
1234	17.9
1235	37.6
1236	27.1
1237	34.3
1238	45.6
1239	47.5
1240	26.4
1241	24.8
1242	48
1243	38.5
1244	37.3
1245	19.8
1246	35.8
1247	45.4
1248	42.7
1249	50.5
1250	42.4
1251	24.7
1252	38.2
1253	23.9
1254	41.2
1255	29.7
1256	48.4
1257	44
1258	43.9
1259	30.2
1260	17.5
1261	40.6
1262	32.6
1263	25.6
1264	41.9
1265	35.4
1266	31
1267	41.4
1268	31.6
1269	34.2
1270	42.4
1271	35.5
1272	46.4
1273	35.2
1274	44.3
1275	25.4
1276	34
1277	36.6
1278	38.3
1279	41.8
1280	48
1281	51.3
1282	43
1283	26
1284	39.8
1285	38
1286	52
1287	54.6
1288	41.7
1289	50.3
1290	44
1291	21.3
1292	29.9
1293	41.6
1294	33.2
1295	43.3
1296	48.2
1297	35.9
1298	45.1
1299	47.1
1300	39.8
1301	51.1
1302	40
1303	47.5
1304	45.3
1305	47.9
1306	36.5
1307	50
1308	34.8
1309	19.8
1310	49.4
1311	37.9
1312	21.2
1313	33.4
1314	17.8
1315	49.6
1316	26.8
1317	47.7
1318	46.7
1319	44.4
1320	45.9
1321	26.8
1322	44
1323	16.7
1324	41.4
1325	39.5
1326	23.1
1327	37.6
1328	43.6
1329	47.2
1330	43.9
1331	38.5
1332	47.6
1333	23.5
1334	41.7
1335	18.7
1336	39.3
1337	33.8
1338	50.3
1339	39.9
1340	36.7
1341	46.6
1342	25.6
1343	47.5
1344	33.9
1345	41.8
1346	20.8
1347	37.1
1348	41.3
1349	17.9
1350	41.2
1351	41.3
1352	34.4
1353	46.2
1354	49.7
1355	44.3
1356	34.9
1357	43.5
1358	45.1
1359	44.8
1360	36.2
1361	40.4
1362	41.7
1363	39.6
1364	41.2
1365	21.8
1366	35.2
1367	40.4
1368	31.5
1369	48.8
1370	32.4
1371	47.5
1372	46.2
1373	46.6
1374	48.3
1375	19.9
1376	26.3
1377	47.7
1378	37.1
1379	46.3
1380	39.5
1381	40.1
1382	32.2
1383	41.6
1384	52.2
1385	38.6
1386	44.5
1387	46
1388	42.2
1389	19.5
1390	42.4
1391	37.2
1392	49.7
1393	31.7
1394	38.7
1395	43
1396	42
1397	32.8
1398	48.3
1399	43.5
1400	33
1401	41.8
1402	39.7
1403	43
1404	32.5
1405	45.8
1406	40.8
1407	24.4
1408	27
1409	22.6
1410	37.4
1411	19.3
1412	35.7
1413	43.1
1414	43.2
1415	40.2
1416	46.1
1417	20.2
1418	50.2
1419	20.5
1420	41.3
1421	28.6
1422	48.3
1423	42.2
1424	43.1
1425	48.3
1426	42.1
1427	43.1
1428	29.2
1429	18.9
1430	34.1
1431	33.8
1432	46.8
1433	43.1
1434	32.6
1435	37.8
1436	40.5
1437	39.7
1438	31.3
1439	44
1440	41.6
1441	49.7
1442	41
1443	27.6
1444	36
1445	50.8
1446	37.4
1447	44.1
1448	28
1449	25.1
1450	34.6
1451	40.5
1452	33.4
1453	25.7
1454	44.7
1455	46.9
1456	46.5
1457	48
1458	37.9
1459	48.5
1460	32.3
1461	37.1
1462	39.7
1463	42.4
1464	37.1
1465	51
1466	33
1467	19.4
1468	35.1
1469	42.6
1470	24.9
1471	43.3
1472	27.7
1473	42.8
1474	49.2
1475	30.4
1476	44.8
1477	42.8
1478	41.9
1479	20.2
1480	47.1
1481	38.3
1482	39.2
1483	17.9
1484	34
1485	17.3
1486	41.7
1487	35.9
1488	38.8
1489	32.2
1490	31.6
1491	46
1492	37.7
1493	36.4
1494	35
1495	24.4
1496	28.1
1497	40.6
1498	39.9
1499	25.9
1500	43.2
1501	40
1502	38.9
1503	40
1504	41.3
1505	54.7
1506	41.2
1507	45
1508	22.2
1509	50.8
1510	39.4
1511	38.9
1512	34.8
1513	41.5
1514	36.5
1515	46.9
1516	42
1517	50.9
1518	42.5
1519	42.8
1520	41.6
1521	44.2
1522	47.2
1523	37.4
1524	54.8
1525	39.9
1526	38.1
1527	46.7
1528	36.2
1529	33.9
1530	44
1531	32
1532	28.3
1533	17.7
1534	20.6
1535	40.8
1536	48.5
1537	37.2
1538	40.4
1539	47.8
1540	33.5
1541	36.2
1542	49.5
1543	48.3
1544	29.1
1545	46.5
1546	24.8
1547	17.7
1548	48.1
1549	34.2
1550	35.1
1551	39.7
1552	49.2
1553	45.1
1554	41.7
1555	41.4
1556	43.5
1557	31.6
1558	24.2
1559	38
1560	33.8
1561	34
1562	30.4
1563	47.5
1564	55.5
1565	33.4
1566	42.3
1567	48.4
1568	24.4
1569	26
1570	36.2
1571	38
1572	37.5
1573	57.6
1574	45.3
1575	45.3
1576	45.9
1577	33.4
1578	20
1579	50.2
1580	48.8
1581	24.9
1582	30.6
1583	35
1584	39.4
1585	46
1586	39.2
1587	25.6
1588	27.3
1589	28.1
1590	42
1591	36.7
1592	39.1
1593	53.4
1594	36.4
1595	37.3
1596	39.2
1597	21.2
1598	48.9
1599	32.4
1600	46.8
1601	47.3
1602	44.2
1603	21.7
1604	45.3
1605	30
1606	43.7
1607	48.6
1608	21
1609	40
1610	50.6
1611	44.3
1612	42.1
1613	45.7
1614	40.7
1615	46.9
1616	46
1617	39.8
1618	25.7
1619	22.6
1620	41
1621	40.9
1622	45.3
1623	39.1
1624	44.9
1625	43.4
1626	51.9
1627	20.5
1628	47.2
1629	33.9
1630	45
1631	19.1
1632	51.7
1633	51
1634	45.1
1635	42.1
1636	39.1
1637	42.2
1638	45.6
1639	39.6
1640	26.8
1641	44.9
1642	42.2
1643	40.4
1644	46.1
1645	38.8
1646	45.7
1647	28
1648	49.9
1649	34.2
1650	31.4
1651	22.9
1652	41.1
1653	40.8
1654	43
1655	39.9
1656	41.3
1657	43.1
1658	34.3
1659	43.2
1660	43.8
1661	46.4
1662	51.6
1663	22.5
1664	24.8
1665	38.7
1666	37.1
1667	34.6
1668	16.2
1669	48.3
1670	51.5
1671	17.7
1672	15.7
1673	44.9
1674	44.3
1675	14.6
1676	39.4
1677	39.4
1678	37.2
1679	23.2
1680	43.1
1681	46.2
1682	25.6
1683	24.7
1684	32.5
1685	50.6
1686	41.3
1687	34.9
1688	43.6
1689	45.1
1690	46.8
1691	24.9
1692	16.5
1693	42.5
1694	30
1695	20.6
1696	27.9
1697	48.1
1698	50.9
1699	46.8
1700	51.1
1701	45.8
1702	40.1
1703	23.3
1704	36.9
1705	44.9
1706	40.6
1707	34.8
1708	46.5
1709	42.8
1710	49.6
1711	46.7
1712	35.4
1713	37.5
1714	43.2
1715	44.7
1716	42.9
1717	24.8
1718	40.6
1719	39.3
1720	19.9
1721	37.6
1722	43.9
1723	41.5
1724	26.2
1725	42
1726	19.9
1727	45.2
1728	28.1
1729	49.7
1730	26
1731	38.1
1732	39.7
1733	48.7
1734	36.1
1735	19.6
1736	48.2
1737	35.2
1738	44.4
1739	49.3
1740	31.1
1741	51
1742	31.4
1743	51.8
1744	50.1
1745	55.2
1746	49.7
1747	34.9
1748	52.1
1749	38.5
1750	36.9
1751	39.4
1752	37.3
1753	47.7
1754	39.2
1755	33
1756	39.9
1757	14.1
1758	32.1
1759	33.6
1760	29.5
1761	47.7
1762	42
1763	45.1
1764	17.3
1765	34.9
1766	30.1
1767	21.5
1768	39.8
1769	38.9
1770	36.9
1771	34
1772	19.3
1773	26.8
1774	33.1
1775	27.8
1776	44.5
1777	44.1
1778	40
1779	28.7
1780	30.4
1781	27.1
1782	48.1
1783	46.1
1784	47
1785	50
1786	37.4
1787	32.9
1788	22.6
1789	42.5
1790	28.4
1791	39.4
1792	49.7
1793	48.9
1794	11.8
1795	41.5
1796	50.1
1797	39.3
1798	40.5
1799	37.9
1800	32.8
1801	30.1
1802	49.1
1803	41.6
1804	24.7
1805	18.6
1806	35.2
1807	32.1
1808	45.2
1809	42.3
1810	41.2
1811	22.9
1812	32.8
1813	41.5
1814	41.9
1815	42.3
1816	27.7
1817	43
1818	50.8
1819	42.5
1820	23.4
1821	36.3
1822	43
1823	38.8
1824	29.6
1825	45.6
1826	30
1827	38.3
1828	33.8
1829	23.2
1830	29
1831	33.7
1832	48.5
1833	36.2
1834	16.4
1835	44.5
1836	28.8
1837	46
1838	39.3
1839	41
1840	26.9
1841	39.4
1842	41.7
1843	37.3
1844	38.5
1845	32.7
1846	36.2
1847	42.1
1848	36.8
1849	42
1850	25.3
1851	29.9
1852	39.2
1853	34
1854	21.4
1855	24.8
1856	40.3
1857	30.6
1858	44
1859	34.5
1860	18.7
1861	26.2
1862	51.5
1863	42
1864	43.1
1865	25.7
1866	30
1867	31.9
1868	23.1
1869	36.7
1870	36.1
1871	47.7
1872	35.1
1873	37.9
1874	38.4
1875	51.6
1876	39.9
1877	35.2
1878	18.3
1879	45.9
1880	52.2
1881	19.2
1882	47.4
1883	50.2
1884	40.6
1885	34.1
1886	35.6
1887	35.6
1888	38.3
1889	39
1890	31.6
1891	16.5
1892	44.3
1893	48
1894	39.8
1895	21.7
1896	39.5
1897	25.5
1898	35.2
1899	27.6
1900	19.3
1901	17.8
1902	26.8
1903	33.7
1904	31.4
1905	46.3
1906	40.3
1907	37.3
1908	49.9
1909	43.7
1910	18.7
1911	34.8
1912	47.6
1913	46.1
1914	48
1915	38.4
1916	42.8
1917	47.3
1918	39.2
1919	21.5
1920	43.5
1921	40.8
1922	39.5
1923	23.4
1924	51.4
1925	48
1926	46.3
1927	27.4
1928	31.9
1929	29.6
1930	38.3
1931	33.5
1932	22.5
1933	31.6
1934	38.3
1935	30
1936	41.9
1937	19
1938	48.5
1939	34.3
1940	20.9
1941	31.1
1942	36.3
1943	32.1
1944	38.5
1945	47.7
1946	19.5
1947	29.2
1948	44.8
1949	42.9
1950	25.9
1951	41.9
1952	40
1953	48.8
1954	30.3
1955	39.7
1956	36.5
1957	33.6
1958	51.2
1959	28
1960	38.4
1961	37.1
1962	46.6
1963	51.3
1964	41.5
1965	44.4
1966	41.1
1967	37.2
1968	45.2
1969	37
1970	51.9
1971	53.1
1972	36.4
1973	18.9
1974	40.8
1975	34.3
1976	40.9
1977	34.4
1978	36.4
1979	40.6
1980	42.8
1981	46.2
1982	22.5
1983	38.1
1984	47.7
1985	46.7
1986	27.4
1987	38.8
1988	37.5
1989	42.7
1990	41.8
1991	38.8
1992	28.8
1993	46.1
1994	29.9
1995	45
1996	39.9
1997	40
1998	42.1
1999	20.6
2000	48.1
2001	24
2002	18.7
2003	47.2
2004	13.2
2005	38.3
2006	48.7
2007	34.7
2008	44.8
2009	35.4
2010	43.6
2011	38.4
2012	39.9
2013	37.1
2014	26.9
2015	41
2016	30.7
2017	20
2018	45.5
2019	52.4
2020	40.4
2021	24.3
2022	42.4
2023	46
2024	42.6
2025	29
2026	43.4
2027	43.8
2028	42.7
2029	26.4
2030	39.6
2031	47.1
2032	40
2033	18.2
2034	40.4
2035	36.8
2036	28.9
2037	25.9
2038	50.3
2039	29.3
2040	33.4
2041	50.4
2042	46.6
2043	45.9
2044	48.5
2045	33.3
2046	35.7
2047	50.8
2048	44
2049	50.3
2050	41.7
2051	44.2
2052	49
2053	48.7
2054	39.9
2055	30.2
2056	27.1
2057	37
2058	49.4
2059	52
2060	41.9
2061	35.9
2062	25.3
2063	40.1
2064	45.8
2065	39
2066	38.4
2067	21
2068	41.6
2069	22.8
2070	48.1
2071	47.3
2072	23.8
2073	39.3
2074	43.3
2075	41.1
2076	45.5
2077	35.6
2078	31.5
2079	46.8
2080	31.1
2081	40.7
2082	45.1
2083	44
2084	44.7
2085	27
2086	49.2
2087	22.2
2088	43
2089	22.7
2090	29.4
2091	26.2
2092	37.1
2093	45.2
2094	41.3
2095	43.4
2096	51.2
2097	51.5
2098	40.1
2099	42
2100	32.8
2101	40.4
2102	48.3
2103	28.4
2104	39.1
2105	33
2106	26.2
2107	23.1
2108	27.2
2109	39.4
2110	49.6
2111	14.1
2112	41.5
2113	33.1
2114	47.8
2115	46.7
2116	42
2117	44.5
2118	21.7
2119	48.9
2120	42.5
2121	16.3
2122	15
2123	40.4
2124	41.6
2125	38.5
2126	26.9
2127	31.8
2128	43.4
2129	42.1
2130	49.4
2131	28.3
2132	33.7
2133	38.2
2134	42.4
2135	14.6
2136	52.4
2137	33
2138	34
2139	24.6
2140	39.1
2141	51
2142	49.9
2143	45.1
2144	42.4
2145	20.9
2146	49.1
2147	46.6
2148	21.5
2149	42.9
2150	38.5
2151	33.9
2152	24.1
2153	35.1
2154	43.7
2155	40.2
2156	23.2
2157	36
2158	31.1
2159	37.5
2160	34
2161	45
2162	41.7
2163	38.9
2164	25.8
2165	36.4
2166	25.7
2167	36.5
2168	38.6
2169	23.9
2170	36.7
2171	37.4
2172	27.7
2173	49.8
2174	37.6
2175	28.5
2176	29.4
2177	37.7
2178	37.8
2179	40.4
2180	28.4
2181	25.8
2182	46
2183	34.2
2184	37.8
2185	39.3
2186	41.8
2187	44.2
2188	29.6
2189	23.6
2190	38
2191	15.3
2192	35.6
2193	51.5
2194	44.1
2195	45
2196	53.3
2197	24.8
2198	35.4
2199	38.4
2200	26
2201	15.3
2202	46.8
2203	48.2
2204	34.5
2205	36.6
2206	21.6
2207	50.4
2208	36.3
2209	51.5
2210	44.5
