452	23.2
453	40.2
454	45.5
455	47.3
456	38.8
457	45
458	36.3
459	23.8
460	41.1
461	29
462	41.5
463	50.9
464	29.9
465	43.8
466	35.4
467	36.1
468	18.6
469	43.4
470	21.6
471	24.6
472	41.6
473	42
474	43.1
475	46.8
476	42.2
477	40.5
478	32.9
479	34.5
480	43.5
481	24
482	36.9
483	29.4
484	35.9
485	24.1
486	22.1
487	47.4
488	48.4
489	53.3
490	36
491	27.6
492	31.7
493	21
494	33.6
495	38.8
496	17.7
497	35.9
498	41.8
499	16
500	33.6
501	34.9
502	46.3
503	29.7
504	19.5
505	25.5
506	43.4
507	35.6
508	51.2
509	16.3
510	39.6
511	38
512	48.5
513	40.2
514	43.5
515	49.9
516	16.8
517	46.7
518	47.9
519	35.6
520	32.6
521	39.6
522	42.2
523	26.4
524	36.8
525	46.6
526	37.3
527	46.4
528	40.4
529	39.8
530	42.8
531	46.8
532	34.5
533	21.6
534	35.9
535	46.4
536	40.2
537	43.9
538	17.5
539	45.6
540	35.3
541	30.7
542	39.9
543	45.2
544	46.4
545	35.6
546	17.5
547	16.9
548	44.3
549	37
550	44
551	35.3
552	32.5
553	42.4
554	46.5
555	48
556	42.3
557	17.3
558	39.5
559	34.9
560	34.7
561	39.6
562	33.8
563	40.9
564	24
565	33.8
566	37.8
567	31.2
568	16.2
569	45.2
570	26.9
571	50.3
572	29.1
573	41.6
574	29.1
575	46.6
576	46.5
577	42.5
578	27.5
579	18.3
580	44.7
581	37.5
582	39.2
583	16.8
584	35.9
585	41.7
586	47
587	43.8
588	23.8
589	46.9
590	43.8
591	30.4
592	40
593	31
594	44.6
595	37.7
596	42.2
597	41.9
598	38.2
599	42.6
600	33.3
601	52.4
602	35.8
603	34.3
604	42.2
605	30.4
606	51.9
607	44.2
608	36.4
609	16.6
610	38.8
611	42.9
612	47.5
613	41.8
614	39.8
615	46.4
616	47.7
617	47.1
618	24.4
619	39.4
620	41.3
621	36.2
622	37.9
623	33.3
624	47.4
625	30.7
626	29.5
627	19.1
628	11.7
629	45.1
630	27.7
631	30.2
632	38.4
633	36.9
634	29.6
635	41.5
636	40.3
637	47.4
638	15.7
639	47.5
640	43.5
641	37.6
642	38.6
643	47.9
644	24.8
645	36.5
646	20.4
647	44.5
648	39.1
649	31.1
650	39.5
651	25.9
652	47.3
653	27.2
654	43.8
655	39
656	17.7
657	22.7
658	38.1
659	41.3
660	23.1
661	52.6
662	30.4
663	37.8
664	38.7
665	47.6
666	45.4
667	45.9
668	36
669	33.5
670	23
671	45.6
672	27.5
673	38.7
674	48.6
675	43.4
676	41.7
677	41.8
678	40.6
679	31.2
680	47.8
681	38.6
682	41.9
683	34
684	42.6
685	41.3
686	32.6
687	41
688	37.7
689	31.4
690	29.3
691	17
692	39
693	21.1
694	44.3
695	27.8
696	17.5
697	41.2
698	33.4
699	38.7
700	37.9
701	40.5
702	45.9
703	40.6
704	46.7
705	36.2
706	45.9
707	43.8
708	45.6
709	47.7
710	40.3
711	23.3
712	43.3
713	27.6
714	27.7
715	41.1
716	46.4
717	34.2
718	39
719	20.8
720	23.3
721	21.2
722	41.8
723	34.4
724	47.6
725	38.1
726	43.6
727	39.2
728	36.7
729	27
730	37.8
731	33.5
732	43.6
733	37.3
734	48.8
735	36.5
736	23.2
737	38.1
738	22.3
739	46.6
740	35.9
741	39.4
742	39.6
743	43.9
744	41.6
745	34.7
746	31.6
747	47.2
748	36.1
749	47
750	39.8
751	45.5
752	38
753	21.3
754	21.2
755	45.2
756	48
757	37.1
758	41.8
759	39.9
760	26.7
761	41.9
762	40.6
763	22.3
764	37.8
765	36.5
766	36.1
767	20.9
768	37.6
769	40.5
770	36
771	35.2
772	43.5
773	44.7
774	15.1
775	47.5
776	33.8
777	41.9
778	38.9
779	34.6
780	37.8
781	51.3
782	56.7
783	26.4
784	30.3
785	41.3
786	43.4
787	25.1
788	16.7
789	40.3
790	28
791	26.6
792	24.4
793	41.3
794	47.6
795	31.7
796	42.8
797	44.2
798	42.2
799	39.6
800	22.2
801	25.4
802	40.5
803	32
804	47.2
805	25.1
806	46.3
807	40.7
808	23.2
809	41.9
810	42.6
811	46.2
812	47.3
813	43.8
814	34.4
815	47.9
816	24.7
817	46.9
818	35.1
819	19.5
820	50.4
821	44.1
822	47
823	35
824	28.5
825	40.5
826	25.2
827	37.5
828	48.1
829	49.5
830	39.9
831	41.4
832	38
833	33.4
834	43
835	24.5
836	20.7
837	41.9
838	43
839	27
840	51.9
841	45.4
842	26.7
843	42.1
844	17.6
845	39.8
846	39.9
847	21.6
848	47.3
849	46.8
850	53.6
851	29.4
852	33.1
853	30.1
854	45.1
855	44.6
856	51.1
857	16.5
858	36.9
859	44.2
860	45.8
861	37.6
862	50.7
863	13.9
864	48.2
865	39.5
866	51.5
867	42
868	32.2
869	40.2
870	33.5
871	49.1
872	50
873	33.6
874	22.8
875	29.5
876	30.4
877	52.9
878	30.3
879	44
880	48.3
881	53.6
882	30.6
883	28.8
884	43.3
885	38.4
886	39.6
887	28.4
888	39.2
889	38.7
890	37.4
891	45.4
892	30
893	37.7
894	30.1
895	31.7
896	49
897	43.3
898	17.7
899	42.1
900	44.4
901	32.7
902	44.9
903	50.2
904	37.2
905	14.8
906	16.9
907	44.3
908	22.9
909	42.8
910	51.8
911	49.8
912	22.4
913	38
914	36.5
915	38.6
916	34.4
917	22.5
918	52.9
919	40.6
920	34.1
921	30.7
922	43.8
923	40.7
924	31.1
925	51
926	51.9
927	42.8
928	46.2
929	29.3
930	45.5
931	50.9
932	49.5
933	44.9
934	33.2
935	28.6
936	49.4
937	43.1
938	30.9
939	31.7
940	19.3
941	39.6
942	39
943	49.7
944	40
945	40.7
946	30.6
947	30.3
948	38.9
949	42
950	40.1
951	39.1
952	48.4
953	44.5
954	41.2
955	43.7
956	16.8
957	43.1
958	35.7
959	43.2
960	26.5
961	27.1
962	33.1
963	20.2
964	42.7
965	32.6
966	39.6
967	45.5
968	34.2
969	26.9
970	14.6
971	43.8
972	22.2
973	30.7
974	31.7
975	36.6
976	45.8
977	43.1
978	40.6
979	36.1
980	37.4
981	37.6
982	47.6
983	46.4
984	41.2
985	46.2
986	43.9
987	40.6
988	18.5
989	52
990	39.7
991	21.5
992	22.2
993	44.2
994	41.6
995	45.2
996	41.7
997	31.8
998	35.8
999	45.2
1000	40.1
1001	43.8
1002	34.5
1003	25
1004	46.6
1005	32.5
1006	42.3
1007	19.8
1008	43.9
1009	28.2
1010	41
1011	36.4
1012	21.2
1013	24.9
1014	15.4
1015	36.5
1016	25.2
1017	46.9
1018	36.8
1019	41.2
1020	45
1021	39.4
1022	30.2
1023	50.3
1024	33.1
1025	39.1
1026	23.6
1027	46.8
1028	46.4
1029	32.7
1030	21.6
1031	40.3
1032	31.6
1033	25.2
1034	31.2
1035	31.4
1036	27.9
1037	52.4
1038	37.2
1039	41.5
1040	31
1041	16.3
1042	49
1043	41.8
1044	43.6
1045	40.8
1046	43.4
1047	23.1
1048	28.9
1049	43.9
1050	48.1
1051	33.4
1052	33.5
1053	38.9
1054	24.4
1055	27.9
1056	36.1
1057	38.5
1058	46.3
1059	43.2
1060	47.7
1061	43.7
1062	45.5
1063	30.7
1064	45
1065	25
1066	24.1
1067	35.9
1068	50
1069	38
1070	32.8
1071	24.4
1072	42.5
1073	29.5
1074	44.7
1075	34.9
1076	33.7
1077	50
1078	42.3
1079	40.5
1080	43.5
1081	40.7
1082	15.4
1083	34
1084	37.8
1085	40.3
1086	40.5
1087	43.7
1088	45.9
1089	37.5
1090	39.3
1091	43.4
1092	45.4
1093	32
1094	47.1
1095	32.6
1096	22.7
1097	29.3
1098	35.3
1099	45
1100	39.9
1101	22.7
1102	31.1
1103	49.9
1104	40.9
1105	40.6
1106	39.6
1107	47.7
1108	31.6
1109	35
1110	27
1111	48.4
1112	48.1
1113	40.7
1114	44.8
1115	40
1116	34.4
1117	24.8
1118	45.3
1119	30.4
1120	20.9
1121	33.4
1122	18
1123	47.1
1124	39.1
1125	44.8
1126	37
1127	33.8
1128	38.2
1129	30.8
1130	39.1
1131	34.6
1132	46
1133	42.4
1134	39.3
1135	34
1136	41.7
1137	40.3
1138	35.7
1139	22.5
1140	49.1
1141	31.9
1142	22.2
1143	38.1
1144	20.3
1145	45.1
1146	21.2
1147	32.4
1148	28.9
1149	37
1150	16.8
1151	24
1152	39.8
1153	52.9
1154	33.6
1155	21.6
1156	30
1157	39
1158	21.9
1159	19.5
1160	35.2
1161	33.5
1162	28.6
1163	27.1
1164	45
1165	13.9
1166	40.8
1167	40.7
1168	28.1
1169	35.5
1170	40.9
1171	41.4
1172	40.5
1173	42.1
1174	51.9
1175	39.9
1176	27.5
1177	38.7
1178	43
1179	28.2
1180	32.9
1181	38.3
1182	18.8
1183	31.5
1184	41
1185	31.9
1186	47.5
1187	42.5
1188	44.1
1189	40.5
1190	16.8
1191	23.4
1192	44.6
1193	42.8
1194	31.5
1195	54.4
1196	14.8
1197	35
1198	42.7
1199	27.1
1200	25.2
1201	52.7
1202	46.4
1203	34.4
1204	45.7
1205	29.2
1206	36.4
1207	47.8
1208	52
1209	22.3
1210	44.6
1211	26.7
1212	45.3
1213	52.9
1214	18.9
1215	38
1216	41.8
1217	17.7
1218	17
1219	38.8
1220	43.8
1221	38.3
1222	33.6
1223	43.7
1224	39.4
1225	23.2
1226	43.7
1227	30.8
1228	32.1
1229	47.6
1230	33.5
1231	15.2
1232	42.8
1233	46.4
1234	15.1
1235	36.9
1236	29
1237	35
1238	38.6
1239	48.9
1240	26.4
1241	24.8
1242	42.8
1243	37
1244	39.6
1245	18.9
1246	34.2
1247	43.1
1248	45.6
1249	50.8
1250	42.3
1251	26.6
1252	40.1
1253	22.6
1254	34.6
1255	25.6
1256	49.2
1257	42.6
1258	42.1
1259	30.8
1260	18.5
1261	40.1
1262	28.6
1263	24.3
1264	47.1
1265	34.1
1266	31.3
1267	37.1
1268	32.6
1269	31.7
1270	43.3
1271	33.8
1272	45.7
1273	31.2
1274	38.9
1275	26.8
1276	37.6
1277	38.4
1278	36.5
1279	41.8
1280	49.8
1281	50.3
1282	42.5
1283	20.1
1284	41.2
1285	36.8
1286	51.7
1287	48
1288	38.6
1289	48.3
1290	43.1
1291	23.6
1292	29.8
1293	37.1
1294	37.2
1295	47
1296	42.9
1297	37.7
1298	44.4
1299	45.5
1300	39.4
1301	45.4
1302	39.7
1303	44.1
1304	44.7
1305	48.8
1306	34
1307	47.9
1308	30.9
1309	17.7
1310	52.2
1311	35.8
1312	19.6
1313	39.2
1314	17.3
1315	48.6
1316	25.6
1317	44.6
1318	45.8
1319	45.2
1320	39.7
1321	28.5
1322	45.7
1323	19.5
1324	42.1
1325	41.4
1326	21.3
1327	38.9
1328	41.9
1329	44.3
1330	41.1
1331	42.3
1332	46.2
1333	22.4
1334	44.2
1335	22
1336	43.2
1337	31.5
1338	49.8
1339	38
1340	35.2
1341	48.6
1342	24.1
1343	42.4
1344	33.8
1345	41.2
1346	21
1347	36.2
1348	37.8
1349	16.7
1350	38.9
1351	37.7
1352	32.3
1353	47.8
1354	46.7
1355	40.3
1356	35.4
1357	40.2
1358	48.1
1359	44.1
1360	32.2
1361	40.6
1362	42.7
1363	40
1364	42.3
1365	18.2
1366	37
1367	34.5
1368	33.4
1369	46.5
1370	28.8
1371	45.5
1372	46.1
1373	46
1374	48.5
1375	18
1376	26.4
1377	45
1378	36.7
1379	46.8
1380	40.1
1381	41.2
1382	34.5
1383	42.6
1384	53.3
1385	35.6
1386	41.2
1387	44.1
1388	37
1389	21.3
1390	39.8
1391	36.9
1392	49.4
1393	30.6
1394	34.3
1395	43.8
1396	38.2
1397	31.9
1398	44.5
1399	39
1400	33.3
1401	39.5
1402	38.4
1403	40.2
1404	26.7
1405	42
1406	39.6
1407	27
1408	24.8
1409	21.2
1410	38.2
1411	17.4
1412	31.9
1413	41.2
1414	37
1415	38.1
1416	46.6
1417	17.7
1418	46.5
1419	22.5
1420	43.3
1421	26.8
1422	49.4
1423	46.6
1424	39.1
1425	43.9
1426	42.6
1427	40.3
1428	24.6
1429	19.1
1430	35.7
1431	33
1432	41.9
1433	43.3
1434	32.3
1435	36.5
1436	41.7
1437	39.2
1438	31.9
1439	43.9
1440	42.5
1441	46
1442	35.4
1443	28.2
1444	30.5
1445	45.4
1446	32.1
1447	39.1
1448	23.8
1449	25.8
1450	31.9
1451	36.2
1452	31.3
1453	28.2
1454	38.8
1455	47.8
1456	44.2
1457	50.7
1458	38.5
1459	46.5
1460	37.4
1461	33.9
1462	36.7
1463	44.4
1464	34.5
1465	49.2
1466	31.7
1467	18.9
1468	33.3
1469	42.8
1470	26.2
1471	40.7
1472	27.9
1473	41.2
1474	44
1475	30
1476	45.9
1477	40.7
1478	39.2
1479	20.7
1480	41.4
1481	37.2
1482	39.7
1483	18.5
1484	30.5
1485	20
1486	40.7
1487	37
1488	38.9
1489	31.3
1490	31.3
1491	44.8
1492	40.5
1493	35.1
1494	33.8
1495	19.9
1496	27.6
1497	36.5
1498	39.5
1499	25.9
1500	39.1
1501	36.2
1502	36.8
1503	37.7
1504	43.5
1505	52.6
1506	42.3
1507	43
1508	23
1509	45.3
1510	38.6
1511	39.3
1512	31.4
1513	41.1
1514	33.8
1515	45.2
1516	38.4
1517	50.1
1518	42
1519	43.7
1520	42.6
1521	44.1
1522	47.4
1523	38.9
1524	49.9
1525	41.2
1526	37.2
1527	49.3
1528	38.5
1529	26.9
1530	41.1
1531	32.6
1532	27.2
1533	18.9
1534	23.1
1535	40.1
1536	48.1
1537	38
1538	43.6
1539	48.6
1540	32.6
1541	36.1
1542	46
1543	47.3
1544	29.4
1545	45.8
1546	24.7
1547	19.6
1548	47
1549	31.3
1550	35.2
1551	37
1552	47.3
1553	41.4
1554	37
1555	44.5
1556	43
1557	31
1558	22.1
1559	40.4
1560	29
1561	33.2
1562	30.5
1563	48.8
1564	50.5
1565	35.8
1566	41
1567	46.2
1568	22.6
1569	26.3
1570	33.4
1571	42.4
1572	36.8
1573	55
1574	46.6
1575	41.4
1576	44.3
1577	34.3
1578	21
1579	49.1
1580	44.2
1581	25.1
1582	30.8
1583	40.1
1584	42.9
1585	46.7
1586	33.6
1587	27.7
1588	22.9
1589	26.5
1590	42.3
1591	30.4
1592	36.2
1593	50
1594	33.7
1595	35
1596	38.4
1597	19.9
1598	50.1
1599	33.1
1600	49.5
1601	45.8
1602	46.7
1603	23.2
1604	40.1
1605	31.1
1606	40.6
1607	46.5
1608	21
1609	38
1610	48.8
1611	40.6
1612	44.4
1613	44.8
1614	43.2
1615	42.9
1616	44
1617	39.1
1618	24
1619	23.5
1620	38.7
1621	38.4
1622	45.4
1623	37.9
1624	42.7
1625	40.2
1626	47.8
1627	18.1
1628	42.4
1629	34.3
1630	43.8
1631	17.8
1632	45.4
1633	53.9
1634	43.4
1635	39.8
1636	39.9
1637	38.6
1638	42.1
1639	36.2
1640	28.7
1641	40.4
1642	34.8
1643	39
1644	46.8
1645	36.9
1646	41.5
1647	26
1648	45.7
1649	33.8
1650	29.7
1651	21.8
1652	42
1653	43.8
1654	44.3
1655	39.7
1656	40.8
1657	45.2
1658	32.3
1659	43.1
1660	41.9
1661	43.8
1662	44.1
1663	24.4
1664	26.5
1665	31.5
1666	34.7
1667	39
1668	17.7
1669	50.6
1670	50
1671	15.7
1672	14.1
1673	43.9
1674	39.3
1675	15.5
1676	46.9
1677	34.1
1678	37.2
1679	25.2
1680	42.4
1681	44
1682	25.3
1683	25.1
1684	31.9
1685	49.4
1686	38.8
1687	33.4
1688	39.4
1689	45.1
1690	47.4
1691	22.9
1692	18.4
1693	41.2
1694	29.8
1695	19.8
1696	26.4
1697	49.8
1698	51
1699	47.9
1700	51.9
1701	43.8
1702	41.4
1703	25.3
1704	34.8
1705	43.2
1706	33
1707	32
1708	44.6
1709	42.3
1710	48.5
1711	45.6
1712	38.1
1713	41
1714	47
1715	46.5
1716	40
1717	25.2
1718	40.9
1719	38.8
1720	18.6
1721	39.6
1722	46.5
1723	38.5
1724	25.4
1725	38
1726	20.1
1727	40.4
1728	22
1729	50.4
1730	24.1
1731	37.8
1732	38.2
1733	43.4
1734	35.2
1735	19.7
1736	48.3
1737	33.2
1738	41.7
1739	46.3
1740	33
1741	51.5
1742	30.1
1743	55.9
1744	51.8
1745	55.7
1746	50.4
1747	33.5
1748	51.7
1749	36.9
1750	39.6
1751	39
1752	35.9
1753	48.9
1754	37.3
1755	29.9
1756	39.8
1757	17.2
1758	32.3
1759	33.6
1760	29.6
1761	46.8
1762	41.8
1763	37.7
1764	18.3
1765	32.6
1766	30.8
1767	19.4
1768	38.1
1769	39.9
1770	40.5
1771	31.5
1772	22.2
1773	27.1
1774	33.8
1775	28.3
1776	43.4
1777	38.5
1778	40.1
1779	31.6
1780	27.9
1781	26
1782	48.7
1783	46.6
1784	45.3
1785	49.2
1786	31.4
1787	30
1788	23.6
1789	42
1790	28.1
1791	40.2
1792	52.6
1793	48.9
1794	11.6
1795	40
1796	50.9
1797	36.7
1798	33.7
1799	37.8
1800	31.7
1801	29.2
1802	47.5
1803	37.7
1804	22.4
1805	19.8
1806	33.5
1807	34.7
1808	46.1
1809	45.4
1810	44.1
1811	25
1812	28.9
1813	40.5
1814	44.6
1815	42.4
1816	27.7
1817	42.1
1818	48.6
1819	41.7
1820	22.9
1821	34.3
1822	43.9
1823	36.7
1824	29.2
1825	45.1
1826	31.8
1827	37.2
1828	31.7
1829	21.7
1830	27.7
1831	31.9
1832	49.5
1833	33.5
1834	19.3
1835	39.8
1836	28.3
1837	40.7
1838	41.9
1839	40.2
1840	25.3
1841	42
1842	40.2
1843	35.8
1844	34.1
1845	29.9
1846	32.2
1847	39.8
1848	37.3
1849	40.5
1850	26.3
1851	29.7
1852	39.9
1853	35.7
1854	21.3
1855	25.6
1856	38.5
1857	29.3
1858	45
1859	30.4
1860	18.4
1861	21.6
1862	46.9
1863	45.3
1864	46.8
1865	23.2
1866	28.4
1867	27.6
1868	23.9
1869	37.4
1870	35
1871	39
1872	32.2
1873	38.4
1874	35.6
1875	43.8
1876	39.7
1877	38.4
1878	19.1
1879	44.3
1880	51.7
1881	20.1
1882	47.7
1883	45.9
1884	41.9
1885	34.7
1886	36
1887	36.5
1888	38.8
1889	36.3
1890	31.3
1891	17.9
1892	43.5
1893	44.6
1894	40
1895	22.1
1896	36.7
1897	24.5
1898	32.8
1899	29.5
1900	18.5
1901	19.1
1902	22.5
1903	34.9
1904	31.3
1905	46
1906	38.3
1907	34.3
1908	47
1909	36.9
1910	18.2
1911	38.2
1912	43
1913	47.4
1914	46.9
1915	37.6
1916	41.2
1917	48.5
1918	40
1919	22.2
1920	44.1
1921	40
1922	40.6
1923	24.8
1924	47.8
1925	42.8
1926	47.6
1927	27.1
1928	31.3
1929	30.6
1930	39.5
1931	32.7
1932	21.2
1933	33.1
1934	36.5
1935	32
1936	44
1937	20.6
1938	39.8
1939	34.8
1940	23
1941	33.7
1942	33.1
1943	30.2
1944	38.2
1945	46.3
1946	20.1
1947	29.3
1948	41.7
1949	42.1
1950	25.1
1951	41.3
1952	35.5
1953	50
1954	32.4
1955	40.6
1956	37.7
1957	35.1
1958	51.6
1959	29.3
1960	42.4
1961	37.4
1962	48.4
1963	52.9
1964	42.6
1965	45.9
1966	39.5
1967	34.2
1968	46.7
1969	36.5
1970	53.4
1971	51
1972	37
1973	18.3
1974	42.7
1975	33.8
1976	43
1977	32.4
1978	34.7
1979	40
1980	39.1
1981	47.9
1982	23.9
1983	37.6
1984	45.1
1985	52.1
1986	29.8
1987	35.6
1988	38.3
1989	43.8
1990	41.9
1991	36.8
1992	31.7
1993	49.6
1994	26.4
1995	43.5
1996	44.8
1997	42.2
1998	40.7
1999	21.7
2000	42
2001	22.7
2002	21.5
2003	52.3
2004	14.9
2005	41
2006	48.2
2007	33.5
2008	45
2009	37.1
2010	41.3
2011	36.7
2012	43.3
2013	42.5
2014	27.5
2015	36.5
2016	31.8
2017	22.1
2018	41.1
2019	48.4
2020	40
2021	22.9
2022	43.4
2023	46.5
2024	43.1
2025	28.7
2026	47
2027	43
2028	44.3
2029	25.1
2030	36.1
2031	45.7
2032	39.7
2033	19.7
2034	36.5
2035	35.3
2036	29.6
2037	26.7
2038	51.5
2039	25.1
2040	29.3
2041	50.8
2042	38.8
2043	43.3
2044	47.3
2045	32.9
2046	36.7
2047	46.2
2048	49.6
2049	44.7
2050	43.1
2051	42.7
2052	47.4
2053	47.8
2054	44.1
2055	26.3
2056	25.8
2057	31.7
2058	50
2059	49.9
2060	39.5
2061	38.8
2062	23.8
2063	40
2064	40.3
2065	40.3
2066	40.1
2067	19.6
2068	39
2069	24.5
2070	44.9
2071	48.5
2072	25.9
2073	39.7
2074	40.5
2075	41
2076	44.2
2077	31.1
2078	33.9
2079	49.9
2080	34.4
2081	38.2
2082	47.9
2083	44.1
2084	40.9
2085	25.6
2086	47
2087	20.1
2088	39.5
2089	20.4
2090	29.1
2091	25.2
2092	32.2
2093	39.2
2094	35.4
2095	43.2
2096	48.7
2097	48.5
2098	39.5
2099	42.6
2100	30.4
2101	39.4
2102	46.4
2103	28.4
2104	40.2
2105	34
2106	25.5
2107	22.2
2108	28
2109	38.2
2110	44
2111	11.1
2112	40.8
2113	34.1
2114	46.3
2115	46
2116	43.1
2117	44.3
2118	21
2119	47.8
2120	42.8
2121	19
2122	16.2
2123	40.2
2124	44.7
2125	37.9
2126	23.8
2127	32.8
2128	38.4
2129	36.2
2130	48.7
2131	27.3
2132	31.4
2133	34.9
2134	40.3
2135	19.2
2136	50.5
2137	30.4
2138	35.9
2139	25.2
2140	38.8
2141	49.7
2142	46.4
2143	46.2
2144	39.7
2145	18.1
2146	45.9
2147	46.2
2148	19.7
2149	41.5
2150	38
2151	32.4
2152	27
2153	33.1
2154	42.8
2155	40.5
2156	22.9
2157	37.6
2158	35.2
2159	41.3
2160	35
2161	44.9
2162	36
2163	36.6
2164	25.5
2165	35.2
2166	25.2
2167	34
2168	36.8
2169	20.6
2170	38.6
2171	32.2
2172	25.4
2173	48.8
2174	36.7
2175	28.4
2176	28.5
2177	35.2
2178	35
2179	39.1
2180	27.4
2181	24.6
2182	44.6
2183	33.1
2184	36
2185	36.4
2186	42.3
2187	46.5
2188	27.4
2189	21.8
2190	40
2191	16.7
2192	32.2
2193	48
2194	40.6
2195	45.1
2196	51
2197	22.1
2198	34
2199	37.2
2200	23.8
2201	14.4
2202	44.5
2203	46.1
2204	29.3
2205	41
2206	23
2207	46.2
2208	34.2
2209	50.2
2210	40.6
2211	48.8
